id,predicted
929268032-971896701-29205,4.5150721563556075
979128150-979133502-579068,10.875621884801633
996360784-996369102-157983,5.311528995146528
885779972-975829111-53558,10.022954514142326
962092209-972265098-52926,12.79125903057351
954005283-973181262-394520,6.54010202741704
998415209-998427932-425427,8.286492000416962
911773112-911821532-612846,6.795179774279241
813445182-913485351-686110,6.872784359338157
912584380-912589528-646393,15.95550159901219
916174187-916207263--916207263,11.145383371997703
917424314-917469121-848095,10.304401424348837
945695595-974873958-55794,6.145539221566202
916501013-916608187-815924,8.751436676727923
984342888-916263155-799518,6.872784359338157
997893743-997917758-151375,9.738305330663964
816836492-916861419-825767,7.514828086135255
986571051-972041262-142966,9.698252566599098
991812407-991898743-98383,15.95550159901219
992876476-992913819-141550,7.170600345815512
995711060-995719959-138096,10.61926967051309
987787295-987798548-69462,6.4384962376526325
998177790-998212138-422665,7.915278608304874
912395901-912436144-640480,9.112043379697328
963126727-972281778-41825,4.5150721563556075
996808750-896832832-156713,7.514828086135255
915130461-915167128-756809,7.309189606990392
915526462-915536298-771265,8.678168570858144
997089626-994003313-374747,8.852123018546823
915333354-971755792-53461,8.863324812810403
990060622-912773833-653087,5.6992486668348485
998204895-998280907-443898,7.105239963441282
912892220-913146743-673006,9.361228776477954
916209142-916215665-797431,8.218489001577897
962211186-972304255-41934,6.069633275868645
991052909-991198245-89852,3.895752712200536
998065925-991785337-96892,8.590996386292254
999046584-999056652-368055,8.119804961051758
999215998-999231926-526581,5.849205646640388
916482884-916485085-811551,11.145383371997703
916958013-816988322-829696,8.622619850803233
998427029-998440076-480985,7.962266828891332
912346609-912394743-639241,6.422041790026027
912599698-912604497-646928,6.867052339774408
983025498-983079679-169064,6.885709705052187
913537297-913544870-688302,6.885258592216413
915125921-915150837-755831,9.090437306919231
915996027-916074670-792313,7.170600345815512
916513305-972621986-72722,12.313567678597376
917193363-917359695-843691,6.867052339774408
979699905-994456989-116051,12.180970585224209
990170061-990192456-14658,7.211555715210287
999022391-999043046-377260,7.4934091114523005
916289081-917043302-832405,6.378056562540586
979670974-914668573--914668573,6.378056562540586
982250803-914672422-734765,10.747725382473496
992682213-973824694-53696,5.395533710491025
994194151-992857684-9679,7.4934091114523005
914837111-914853729-744087,7.012094956522863
928372340-871907102-51844,7.256827655916564
915042104-915047386-752018,11.49617606966615
919585404-971822317-27726,8.060074485387808
966307358-971866349-23279,8.45427046287827
997953592-898142302-501695,7.309189606990392
912125874-912336263-636801,4.428059438741443
916708912-916764596-822006,9.625564113313605
917038554-917064881-832108,9.649221602228756
977325498-971619414-42412,6.484355115372006
979947577-977045592-224340,7.315850117587272
985656525-983268536-54497,9.880970321145586
989994816-990058040-97094,6.580409273095325
990893330-990929432-91939,5.395533710491025
999003265-999014720-342307,8.590996386292254
896210262-996249190-221622,9.361228776477954
911564351-911582821-491444,7.738829839535414
917865116-918094563-872295,8.291491339046496
997696948-997708253-166603,6.422041790026027
958821352-972232785-180395,8.872291257705195
998619432-996152391-186957,6.867052339774408
999184529-999228208-301180,9.738305330663964
912205614-896755102-149205,5.09448432955807
915719635-915763316-780276,4.5150721563556075
989889001-989999923-86097,8.394159735561667
997922190-998179335-346653,5.09448432955807
999056555-899089952-377172,9.484868984404901
914216443-914255880-718023,13.151614129752689
914507316-994733540-138985,8.060074485387808
946322229-989816756-93853,9.484868984404901
958455542-972219924-54640,7.315850117587272
898297322-998356857-425238,6.895652550777413
988529729-982345820-53502,5.180498619658919
996745104-996756041-253964,7.4934091114523005
912329097-812346962-637044,9.159486806449577
985509220-985530130--985530130,5.9814450540934
916740433--821240-821240,8.590996386292254
917156077-917211310-838587,6.867052339774408
984917325-984930577-81428,5.311528995146528
913345746-913389484-682550,6.236156803394728
987282266-887312052-168326,12.928325065962385
998301580-998389410-385831,8.45427046287827
910596381-971666307-23268,7.292553746000737
913520831-913682157-694923,5.941342633889695
918055967-918122028-873020,7.271597638123511
814514862-914535514-728774,8.119804961051758
913354613-913372905-681900,9.649221602228756
913906454-913970195-706344,8.018406935053422
989029614-889281952-315854,4.5150721563556075
993776300-993785016-117493,10.894829893796855
998838436-971766824-41571,8.159666032567229
984123302-971752823-226,11.145383371997703
912870197-913037359-667443,10.894829893796855
914233143-914264987-718454,8.87950293606055
913826736-980957993-55471,6.081773450404512
914415802-914476763-726056,16.175150466118943
815504062-971759186-9619,4.5150721563556075
997848225-997860276-554062,7.005016388612122
912385345-912391558-638851,13.938898945535788
899561872-999580521-440116,4.428059438741443
913327640-913391799-682559,8.394159735561667
914050308-999090184-368122,7.372640219617969
923708715-973165542-31243,7.4254183589865566
940056535-971754184-14306,6.707011673458983
968810693-972391328-54626,9.953429617359737
999633323-911559323-462306,5.6992486668348485
898183432-998259053-514822,7.4254183589865566
939342486-974165570-91948,7.292553746000737
914879345-915074227-752823,5.395533710491025
998688493-998698820-479517,4.522594983672627
897198452-997216962-155675,7.968903290771206
980711242-980753468-39476,6.689942737013183
987824751-987833009-69463,7.005016388612122
894000732-994012037-108045,9.762958359873153
913008537-913125355-671993,7.379031886547695
915725589-915748686-779587,9.738305330663964
997898648-897930692-150001,6.378056562540586
915628818-915674550-776206,9.755777151274781
988047635-988075574-10549,8.461982250611337
981282027-981321456-10559,11.042088564049896
998796318-998939216-499934,6.468599192143122
952312383-972180467-11594,7.374792633204233
989404792-989487515-10562,8.678168570858144
975341712-975357058-49875,4.522594983672627
971212322-974324083-10609,7.005016388612122
986886257-986900365-10570,7.345766902599565
985062226-985127948-988,6.484355115372006
883172752-983209718-10551,7.376165262438696
994021303-982702062-70329,8.128401370922925
995541645-995553341-10491,6.1963771112438915
995595257-995675226-15110,8.394159735561667
980655873-980694895-10513,8.80779560313626
994533320-994731416-12178,5.09448432955807
984204167-984235917-12020,8.87950293606055
880244922-980259099-10598,6.54010202741704
929031725-973785141-13074,9.145775889727972
987862300-987891807-10483,6.689942737013183
923902481-971860111-62564,9.044175218125966
982313015-982390893-10579,8.863324812810403
988075213-988110485-135294,10.33574852362243
986331921-986416617-10478,7.915222986278254
977473713-977477905-10533,5.528219006337697
966547995-972376914-10537,5.697688186582215
988647950-988746738-10659,6.005865000169751
994109782-995684020-135295,6.736584209806343
991698124-991780610-10546,13.151614129752689
992149663-992184094-118240,9.953429617359737
991428569-913329422-680006,8.782319718634993
896165992-996172228-10538,9.698252566599098
970998853-972253472-12032,5.9814450540934
986215573-986222294-15036,8.394159735561667
993414972-893511342-125378,9.953429617359737
983349951-983396410-10560,8.394159735561667
984690630-984713460-10663,11.5860178764432
995103702-995111543-117939,16.175150466118943
995377942--11595-11595,9.953429617359737
990877793-990906742-101845,6.282183853598585
979500831-972153303-36002,6.872784359338157
975808319-975816753-10541,9.880970321145586
979367767-979369050-10536,9.484868984404901
917268568-917372608-843999,7.4934091114523005
983470165-983499228-120639,8.157611233022818
913936760-913969065-706333,9.745141180193407
990081956-990093431-137535,7.8596898916881415
888706682-988748773-10658,6.4384962376526325
974684209-976301137-47300,7.605389355047022
980742938-980793702-10606,7.679306744755678
981407997-981418522-12210,6.872784359338157
985807914-974097117-7984,8.87950293606055
911992310-912000060-623314,5.9814450540934
916904118-871759642-7973,9.698252566599098
992830085-992837691-7952,7.427930680628758
991007466--101385-101385,5.849205646640388
843140262-872202102-61822,9.698252566599098
975964752-976023889-6097,8.119804961051758
971154721-973915487-7961,9.335376928564129
914221722-914281091--914281091,8.553594792029598
974465728-975795659-44614,8.394159735561667
977557496-977561485-7982,8.047135426751158
914087333-914167957-714687,8.047135426751158
980220745-996445119-497048,11.434442643838551
987315598-987326913-7987,8.87950293606055
913459318-896097482-156927,4.398716281691059
981085248-987261838-10618,6.365873218249587
963747365-972306657-196937,9.792186507135693
913850513-990174431-132089,6.707011673458983
965429972-980698971-8011,7.211555715210287
991965254-992162945-316747,5.311528995146528
916840969-912096637-626626,7.005016388612122
988034606-972016578-138517,4.816876249093669
913371119-913411080-683339,5.697688186582215
813742292-913825039-699731,5.528219006337697
981253779-981563379-8295,6.703358287626892
989485245-972761575-27299,7.242841543438777
913186699-913269217-678227,7.012094956522863
975946827-975949524-8292,8.29126385994506
998700981-880566342-24472,7.738829839535414
980923959-976208390-39018,6.580409273095325
913509838-986847235-69729,6.28394949134948
990834091-990920257-87833,6.28394949134948
917751625-817820522-861503,7.211555715210287
940397359-971905743-29466,6.316031059135716
992268166-994299271-8280,6.673458567892813
811884782-988286567-100983,7.206985970549902
916150857-916171048-795653,8.157611233022818
980227871-980243281-8388,7.514828086135255
814412512-914448034-725035,8.87950293606055
976578996-998452090-592446,9.698252566599098
984133960-981698274-8298,13.44468707375261
991354506-973007467-48956,7.993814249328855
916687494-916705131-819413,7.374792633204233
995793547--163132-163132,5.297652267299518
983263925-991173943-2770,12.180970585224209
913294718-988833762-81289,9.953429617359737
895324582-889801972-8037,8.218489001577897
911720779-911744465-597562,9.649221602228756
947714198-972146773-5329,9.75202299579727
912891410-972192562-4566,6.432951134858521
917298777-917361819-843575,7.374792633204233
917653186-917780757-860014,13.241618078199515
987023074-980981355-49108,8.80779560313626
993482099-993493457-6083,9.145775889727972
998071607-998202906-169153,4.398716281691059
914596106-979935900-8032,7.376165262438696
997592778-997622669-163060,5.9814450540934
977209927-977212936-14330,6.707011673458983
915661173-915670520-776012,13.44468707375261
916740166--821436-821436,8.14124055441592
983906478-983919421-51459,9.305358450901016
812126962-971976500-8028,8.528269796395328
916220502-916285817-800328,4.428059438741443
930850047-873331372-48192,9.090437306919231
916712200-916735170-820768,6.432951134858521
985901112-985914613-115159,5.336876203775794
997221745-971851163-1781,7.7556385173343925
914157331-914234549-716967,9.625564113313605
935323924-971729090-5452,7.374792633204233
911588250-977479754-26127,6.937443533015302
967655686-971983159-8293,7.427930680628758
916108907-916150008-795333,16.175150466118943
936355307-972159514-5271,9.75202299579727
978695817-978697364-52372,11.5860178764432
987218371-971897554-8022,9.090437306919231
993044377-993052353-5151,6.282183853598585
916156421-816172322-795932,8.967158141189286
997098048-984942427-92094,7.427930680628758
997483863-997527224-165510,7.4254183589865566
998056993-998082757-420739,7.9554618338221905
998799279-998818281-381162,6.378056562540586
958481519-972233048-47681,13.052331906353642
917841861-917909938-865039,7.427930680628758
996897338-896949772-164005,7.5263576982293765
887281882-987316276-2360,9.159486806449577
914338573-914370922-722434,6.468599192143122
999076939-989302558-137906,10.894829893796855
886616872-986653287-8283,6.069633275868645
916953488-916994192-830129,7.012094956522863
992282789-982573726-8024,9.953429617359737
916376464-916467303-806529,6.779039409782045
914487064-814496082-727413,13.052331906353642
936432875-972030171-139209,7.993814249328855
990050856-882718212-8410,19.7713001755767
985309612-985474834-8402,8.394159735561667
913187628-913220625-675710,5.849205646640388
915540708-986607803-8290,7.012094956522863
916236352-916249241-799195,9.305358450901016
864223672-972342572-3080,9.090437306919231
997047079-997133331-155399,9.698252566599098
997039572-972149950-6002,7.74436455522032
982826047-871657262-118300,12.113347075571578
916142161-916213077-797424,12.928325065962385
997379179-997423666-164158,9.044456620316339
884342872-984358377-116188,8.324288708970819
911723344-911855860-535139,9.649221602228756
914270251-913949498-705478,16.175150466118943
911797259-911814196--911814196,9.145091239120227
917324255-917386447-844505,7.4934091114523005
996847950-896866532-153309,6.885709705052187
914578159-914591767-731187,7.211555715210287
884349842-974828111-73424,9.337594403437471
998200466-998788188-297694,6.484355115372006
993328774-993355895-137466,10.894829893796855
998847958-898867722-321845,10.61926967051309
814860442-914897521-745985,6.867052339774408
995878208-995913739-158791,9.698252566599098
995704900-995717611-134767,9.649221602228756
998692342-998698766-423237,8.45427046287827
913877004-913920333-703677,10.61926967051309
914596947-914598583-731510,6.692409833719147
995549484-995562804-127174,6.703358287626892
912700518-912718875-650950,5.657090115378519
913000072-913003594-666356,9.484868984404901
915445276-915462537-768562,8.291491339046496
912226484-912253651-631613,6.795179774279241
915598323-915605699-773837,6.779039409782045
983090338-990758441-136646,8.553594792029598
895890162-995897474-156566,8.872291257705195
915049508-915081703-753159,7.665088707985701
916278802-816302102-800893,8.157611233022818
998543789-998572657-474579,8.64207951591452
999539858-999569900-490418,10.005428083696138
989015974-914684730-734740,9.337594403437471
998327954-998344247-169334,8.872291257705195
992993987-992999128-213618,6.692409833719147
917415722-917460396-847909,9.112043379697328
915429793-815447972-768283,6.524390685357097
992796995-911724898-496705,9.690613124940803
995605384-995616033-135291,8.461982250611337
996897885-896910612-156785,7.4254183589865566
911815648-911833875-458898,5.9814450540934
916832036-916844999-825156,10.61926967051309
991123822-991190074-137530,9.880970321145586
896124242-997571363-165736,9.206581594021833
916160771-916235003-798234,9.745141180193407
985254508-985309442-65529,10.33574852362243
997508920-971967145-3085,9.159486806449577
982949653-982976642-63388,8.159666032567229
912399567-912413675-639782,7.6323148135772385
916668244-916700199-819139,11.49617606966615
999079822-999109063-411638,5.395533710491025
915277357-915289681-761487,6.524390685357097
944871721-971705191-9844,8.09349018397325
953514966-971661305-1697,7.679306744755678
957048633-873248602-47030,5.543803508555629
974475251-914634814-732870,7.9554618338221905
982056993-982181879-27637,8.590996386292254
983906648-972231738-9707,12.113347075571578
999148131-873116692-28506,6.692409833719147
999575293-999589960-512535,6.365873218249587
912439321-971777710-9746,10.33574852362243
913565983-971777869-1303,7.256827655916564
914730600-914768209-740785,5.6992486668348485
915839347-971739541-1282,8.027834365125818
956842948-971786590-1558,8.863324812810403
960610113-912137260-634448,6.145539221566202
961606942-872842152-6244,13.24226125557157
966510730-971748303-9837,8.577804558334426
972405531-986690646-9156,13.151614129752689
976719921-990671133-9808,8.484654172902758
990738785-993192503-10210,4.775334795342347
991986685-971758171-31707,9.953429617359737
992927127-974102900-38797,8.394159735561667
995627272-971782137-16162,8.949462342898896
813937492-972083984-10359,11.49617606966615
911939193-972332585-8542,6.580409273095325
911952742-912003906-623427,12.79125903057351
915007597-994562509-8643,8.528269796395328
915182046-915220517-758543,12.180970585224209
978649890-972350214-10080,5.9814450540934
980944174-972864153-8522,12.180970585224209
981398653-981406095-1665,6.736584209806343
963927975-971802707-9842,6.145539221566202
995417863-995467720-112863,5.6992486668348485
915310729-915322514-762907,9.698252566599098
915344976-915521274-770613,9.145775889727972
915558054-972274674-9720,5.297652267299518
916482965-916503504-812028,5.849205646640388
980363708-986684840-58874,9.335376928564129
994724487-972258415-9376,6.070530731515012
996335291-871764182-46185,9.337594403437471
998993636-971695897-16073,8.656169111378526
846008152-972184357-23451,3.895752712200536
915845126-915874061-784527,6.895652550777413
932420341-914657733-734613,8.528269796395328
935768306-972017140-10115,7.012094956522863
983930204-984296177-9312,10.304401424348837
984393091-981200918-8636,7.012094956522863
992832673-992843608-9783,9.745141180193407
994539337-985902526-9190,8.45427046287827
994807099-981289072-63132,7.962266828891332
997434854-997457749-162476,10.875621884801633
989069519-915554644-771976,7.209753914466211
989144480-971761911-36752,7.5263576982293765
994495798-994508504-146831,6.2199206894755745
913875575-971666684-39094,9.145775889727972
986304568-974142309-1362,11.5860178764432
816844592-917308098-841981,7.74436455522032
913596102-971972041-31219,8.394159735561667
915094198-971789999-27660,6.145539221566202
976726197-972205192-8512,7.170600345815512
976868013-872268952-29925,5.6992486668348485
994797069-993451592-112288,7.988009965165723
915473148-815499042-769673,3.895752712200536
916133383-972834572-9678,12.523488688811042
981698886-971788305-1589,8.09349018397325
984919298-874108162-9230,8.872291257705195
994662589-994702777-136206,5.09448432955807
996861260-813178842-673996,5.849205646640388
913074637-913125614-671971,6.192658670368987
913811135-974089564-25789,6.4384962376526325
916629729-916675593-818447,9.745141180193407
960896610-971768088-16429,9.044175218125966
997776836-991777695-105598,9.361228776477954
848639052-971698896-22806,6.443237146108611
886814402-995329891-9388,12.523488688811042
911924374-911952300-621190,9.690613124940803
914638348-915839681-783259,7.372640219617969
915144195-915170374-756782,7.170334967829086
917572119-914333385-720738,9.090437306919231
963513607--1595-1595,11.270181991258722
976324544-975844633-10212,10.894829893796855
977041279-973124323-55215,7.4934091114523005
986307206-973116665-41505,9.953429617359737
989425285-989658921-9785,10.022954514142326
994529080-994624733-34303,7.605389355047022
998608430-971666811-1334,5.336876203775794
874433632-974504685-10131,6.689942737013183
885724892-972043079-10306,9.880970321145586
915890741-915965245-788032,8.29126385994506
917592977-914306094-720030,8.350920111086252
924888709-871939292-10398,3.895752712200536
951712035-971710756-1438,7.962266828891332
965879161-972350788-9830,9.513306915974958
970993843-972395404-1399,8.14124055441592
971181729-975238512-45971,9.953429617359737
982306221-982332346-44094,7.4934091114523005
987426527-971665564-35311,6.692409833719147
990515549-976660331-9323,9.690613124940803
994974912-994999575-9814,8.218489001577897
995602628-994288202-135674,8.45427046287827
996341968-996355365-8927,4.650108551109237
998398886-980622401-9688,4.522594983672627
898820912-995634171-8610,6.422041790026027
914234956-971702125-10078,5.9814450540934
914605784-914635047-732871,8.027834365125818
915159567-972183105-22075,7.19699826454709
981441818-971685921-9789,9.305358450901016
986731393-971714921-29255,8.678168570858144
997204530-972107808-39386,8.872291257705195
999108148-990113963-8535,11.434442643838551
896918192-996944328-163951,19.7713001755767
912561879-979604882-29831,6.443237146108611
914310024-994259121-9259,13.796135459652382
914946905-989995243-9307,9.513306915974958
915931987-916076002-792299,9.880970321145586
916163428-916216122-797555,4.522594983672627
941149820-972079863-8656,15.95550159901219
977277698-977283957-1346,9.690613124940803
979959222-880003542-22976,7.4934091114523005
980340406-980355284-1190,7.206985970549902
981690389-971725230-1404,9.755777151274781
989111787-971861037-37686,8.168479304590921
990783837-971739630-16699,8.394159735561667
813499002-872030832-9793,10.747725382473496
912994791-980050726-62966,7.7556385173343925
946814482-971708999-9809,8.484654172902758
989222333-911684497-516061,6.937443533015302
991843183-971689072-17904,8.060074485387808
994956493-973218379-1511,8.949462342898896
996675475--1525-1525,8.394159735561667
811672602-974079658-32805,7.170600345815512
917376298-917532354-850182,6.468599192143122
964395187-972289310-9879,5.709936337925376
985318220-982132177-62064,7.359068052424637
990811571-990931100-20785,9.625564113313605
994088467-972299650-1549,7.345766902599565
911753103-811906972-392834,8.018406935053422
914498333-972125148-8635,8.410410554553142
941620396-999362095-610913,10.747725382473496
941772072-971819162-9873,17.277509885101622
971094206-973915444-10076,9.335376928564129
974488876-874516422-29835,13.151614129752689
979662572-979672543-55207,7.4934091114523005
989633406-989725009-146392,7.993814249328855
991255095-874104582-20177,5.543803508555629
992080477-976075307-8541,7.7556385173343925
993367656-972349372-9181,5.528219006337697
912316696-988824844-8685,9.362540336850781
913340124-997954327-503566,8.29126385994506
913855396-913945816-705161,7.271597638123511
915255272-915264603-760623,11.434442643838551
917483914-817639992-854268,13.151614129752689
937634714-872052062-1576,9.508533600185444
954261921-971748311-15875,6.005865000169751
963770871-814660842-734611,3.895752712200536
985460019-917726906-857858,8.678168570858144
892545952-987734949-9284,7.211555715210287
987839414-987846895-10205,7.170334967829086
814248852-986185070-9909,16.175150466118943
915159613-972318957-25816,7.256827655916564
917433437-971748281-1357,7.105239963441282
960893794-890372562-8742,8.588227713953295
978707300-971800097-29956,5.297652267299518
979560443-979585152-1348,8.577804558334426
881553252-981562763-9822,8.782319718634993
886352832-974077809-10050,8.590996386292254
980996417-972076511-137215,7.605389355047022
983999565-971679964-16944,8.09349018397325
986730907-971799099-15893,8.030701023808406
993536342-971719141-9641,6.28394949134948
994334611-973230484-47264,6.378056562540586
995696088-995705672-9780,6.867052339774408
998371848-998387833-609863,9.880970321145586
914389658-898519872-247936,6.885709705052187
915520626-915568343-772295,7.915278608304874
916298714-974509822-9240,9.745141180193407
950509376-971984309-1651,8.030701023808406
886307152-873629932-3832,9.090437306919231
912754634-971729155-26738,9.649221602228756
912780643-971711450-20536,8.45427046287827
915093280-873182792-44560,6.27053601459956
916745001-816760402-821703,7.968903290771206
952122096-972173509-31205,13.290154656994115
976063058-976073185-10025,7.968903290771206
912020126-971672129-1612,7.015319008541834
915159508-915272533-760625,11.49617606966615
915242790-911754924-496773,13.44468707375261
916020775-916048661-791072,5.6992486668348485
985212996-971942878-9692,6.4384962376526325
987921994-987987537-81854,5.849205646640388
988312207-971923202-26532,7.5263576982293765
994582275-972064211-16075,8.060074485387808
998356792-972291773-5753,9.206581594021833
998483026-998490758-504867,7.3590964008658935
915128750-974103931-26094,7.005016388612122
915606490-972339334-8663,8.553594792029598
916137419-916159595-795425,6.524390685357097
917572100--835651-835651,6.885709705052187
937594704-971656026-9791,10.747725382473496
954401235-971762063-16700,8.788228044171229
981514203-981526554-1339,7.988009965165723
981905792-980091449-62873,19.7713001755767
994900250-994907778-9782,5.6992486668348485
813170612-971715553-19975,4.522594983672627
815699912-915759548-780017,9.745141180193407
837551862-973066242-1690,8.030701023808406
914217849-972138142-9192,7.5263576982293765
914798183-914840341-743486,6.228243866248273
932014246-971673788-10140,8.528269796395328
986233202-974993309-1648,8.324288708970819
988875759-973134876-17392,8.865015351351035
912787419-990871531-9249,7.4254183589865566
917200491-971712767-1286,7.206985970549902
917326657-915820352-782536,6.524390685357097
950982438-971708662-1470,10.875621884801633
971135085-973519530-9819,9.755777151274781
986040366-976739728-65437,7.292553746000737
990874514-971904097-31508,8.018406935053422
992546166-989750933-9245,7.4254183589865566
993026077-984559224-9387,8.14124055441592
994745328-994756869-130878,12.928325065962385
998438667-997005058-164012,7.772605090174578
885711502-985768064-99277,8.291491339046496
913153235-972946397-36304,8.119804961051758
913254643-975363503-41649,7.968903290771206
915326064-989839829-16943,7.3590964008658935
917794766-917866821-863567,6.365873218249587
954494241-872189572-1280,8.027834365125818
966614587-971727497-20563,6.192658670368987
970953353-974821893-8551,8.64207951591452
970978445-979683707-54952,6.1963771112438915
976110692-972357359-9899,6.192658670368987
986081143-986092919-9871,13.24226125557157
993266353-893275002-9700,6.005865000169751
914141133-914223466-716513,6.1963771112438915
916791097-916862059-825625,11.042088564049896
973190911-971681179-16070,6.1963771112438915
981410270-981437586-1681,7.679306744755678
990597553-872211942-9382,16.175150466118943
994581686-971720336-1310,7.376165262438696
912844285-985081832-9697,6.872784359338157
915373283-991885730-9703,13.241618078199515
915896014-915965776-788033,6.432951134858521
915928471-915942466-786941,9.792186507135693
955873785-973144790-22723,9.145775889727972
998349311-971670401-16691,6.081773450404512
893099042-971790482-20399,7.292553746000737
912828441-971724463-15964,9.755777151274781
914597315-914615089-732016,9.649221602228756
917671648-917710589-857262,6.422041790026027
938004102-972041416-1691,7.679306744755678
964026521-972296120-8617,8.060074485387808
964618356-971670517-36765,8.656169111378526
987105356-974294834-94158,10.33574852362243
994774093-994784560-9786,8.619733087937716
976506510-972427985-1654,12.523488688811042
980451704-971769254-16712,8.73354815994137
980638162-971716924-1696,7.679306744755678
991578315-971806729-20402,12.523488688811042
999178839-999186769-281597,7.968903290771206
911889374-971965924-36082,7.170334967829086
917079684-917152055-835737,16.175150466118943
917534721-917554498-851302,9.206581594021833
967077615-971800682-31519,10.747725382473496
983098924-973404253-9289,8.678168570858144
983998011-971984260-9313,7.843011568256101
988041955-988069523-62804,9.698252566599098
997471164-871769702-9852,6.443237146108611
886239262-980860930-43786,5.528219006337697
913510151-913565282-689296,6.282183853598585
964797625-873229152-46758,8.967158141189286
978660037-971675403-18910,7.4254183589865566
982763819-871886962-48763,6.524390685357097
984392559-971636327-10043,7.379031886547695
987281863-987357746-96093,8.461982250611337
999541941-986055339-550884,9.090437306919231
899234952-999318495-439391,7.271597638123511
917757607-971800062-9869,17.277509885101622
965614834-876166372-22739,13.241618078199515
976304217-976307321-46202,7.170334967829086
992598301-988758809-9354,17.277509885101622
852882522-972239763-9841,8.577804558334426
913333039-992486864-5,6.228243866248273
913856929-973210831-19957,8.286492000416962
915159656-972125709-29924,6.236156803394728
915955878-916041810-790969,9.625564113313605
917394466-917447519-847306,10.039927771330472
917492581-996109348-9757,6.422041790026027
988073830-971884819-29941,9.953429617359737
998088550-998237718-582750,8.577804558334426
879622212-979641397-1552,5.336876203775794
983103596-981870875-9335,7.915278608304874
989231804-914689090-734629,8.865015351351035
815083032-995030241-9743,8.852123018546823
982788773-971713992-9818,9.755777151274781
983379672-983395899-10263,11.145383371997703
914248868-972270946-9889,6.54010202741704
917212937-993603864-9346,9.852688476293473
932438569-973380850-1504,6.219697406711913
954316866-971673567-56055,9.755777151274781
970987223-872395172-9897,6.551214427890794
971109475-972404241-47100,6.443237146108611
997732022-980758109-8559,9.649221602228756
914539382-971802057-20811,7.315850117587272
915719147-815757432-780259,9.75202299579727
940003547-989814605-9301,6.145539221566202
964243867-987208422-9275,8.872291257705195
989251252-984547757-9362,17.277509885101622
992618442-915819419-782535,8.590996386292254
993879762-971759178-33807,8.80779560313626
995806177-995776855-134818,9.607518561513102
860609762-972249645-9880,17.277509885101622
913060296-972920592-9349,9.852688476293473
916110340-974087510-35293,10.039927771330472
952124862-971873450-20799,8.865015351351035
961548888-873637862-44562,9.755777151274781
968930451-972439169-41541,12.180970585224209
984228937-884246512-9213,9.112043379697328
987626283-873243422-47142,5.336876203775794
995069148-995125056-137310,7.679306744755678
997178262-971689129-9790,9.745141180193407
814859932-974182521-82306,8.622619850803233
868411252-972011711-9812,8.218489001577897
916305788-916707541-819745,9.469993306564715
980862496-971666277-15948,8.484654172902758
988643858--8673-8673,12.928325065962385
989657399-972125083-8632,8.29126385994506
993182028-918243801-878459,7.665088707985701
997097548-971724633-31732,5.336876203775794
997099028-981235436-54447,6.236156803394728
998996619-883259602-15887,9.305358450901016
896390732-872283102-8511,7.170600345815512
913926544-914309891-720223,8.168479304590921
914104483-990755582-9741,7.273577810176326
915206514-971997168-9205,6.867052339774408
935181100-971961430-31712,9.762958359873153
971160691-973694065-9898,6.54010202741704
815132432-996790355-150282,8.394159735561667
882216012-971766719-10389,8.218489001577897
953837803-972205761-9848,6.443237146108611
964217890-973233807-1700,11.270181991258722
970188037-971917768-15974,7.8596898916881415
977082692-979612443-8527,7.993814249328855
813634392-971826258-23331,5.336876203775794
815597222-990974071-35443,6.4384962376526325
913572343-973630016-26073,10.33574852362243
913935667-983919480-9588,8.14124055441592
916205546-916241607-798684,8.066649536239058
916309732-916328699-802045,9.508533600185444
977229545-972063800-16425,7.170334967829086
987945079-997082346-165830,7.379031886547695
989591673-989624539-114555,6.3458722652382304
991802282-891821662-9765,6.689942737013183
997887727-972257885-8544,6.432951134858521
913448065-974995492-28662,6.4384962376526325
948492199-971749784-26536,8.291491339046496
995435438-972180726-26046,4.522594983672627
996043312-996071952-8740,8.588227713953295
998696283-998833531-358127,7.015319008541834
915159605-971888709-20205,8.915404336791896
915390161-881267152-9505,6.228243866248273
966938307-981202775--981202775,12.928325065962385
975962482-916481608-811478,9.145775889727972
985279748-985308934-9902,9.469993306564715
997549910-997640144-162274,7.372640219617969
998831210-998916933-472870,13.241618078199515
867177922-981698096-1387,6.145539221566202
897635062-971632585-8586,7.379031886547695
913579771-980981908-8515,8.018406935053422
914492084-914538939-729051,6.937443533015302
917433321-917480931-848431,7.170600345815512
982365449-982375282-41893,6.378056562540586
985803404-985811040-1650,12.523488688811042
997582470-971724412-1546,7.345766902599565
998130743-972255831-28510,9.852688476293473
913884515-913924207-703890,6.872784359338157
915463088-971758392-22564,10.747725382473496
916844530-871740712-47796,13.44468707375261
971588667-974083116-31584,8.394159735561667
994013599-994075004-9920,8.324288708970819
997317327-972176125-8689,6.885258592216413
997844157-971786957-264,6.145539221566202
815117972-996803961-150109,6.432951134858521
912158527-971765631-15663,6.4384962376526325
916244827-998647010-507624,6.885258592216413
981938860-895475122-8558,7.271597638123511
989259997-816424712-806491,9.690613124940803
911197502-971678178-15956,7.915278608304874
912006506-972126950-1236,7.4934091114523005
915125735-972294705-3081,9.159486806449577
918076980-971920033-10402,9.513306915974958
933844218-972005169-22834,7.256827655916564
958182023-971727713-18131,8.168479304590921
971647477-973193449-9904,6.736584209806343
976030982-871698562-10354,11.49617606966615
