id,predicted
976256174-976258606-710,6.377573033170256
991704604-991940510-15766,4.562120076788524
958880596-972234389-430,9.011292362893858
990442843-973236407-582,8.314015505192415
992172169-992182172-6539,13.78824510263901
993111791-993138274-8057,15.642621165734015
916259638-992215429-16129,8.608381644152615
975822427-976336100-5707,10.163112605434195
987006110-986756884-1046,9.493459605895804
987770864-987806079-1074,8.803792390300389
993225231-993246948-6477,6.98921207593984
999315755-999325645-498328,9.13020973615334
991997172-992015330-16934,9.829162220069783
998154448-998158095-372433,8.15260556902087
970984380-971728345-203,8.6238658863683
989722980-989764675-21207,5.529808229931312
985470324-985478686-999,5.641949655587972
998392594-985600708-17810,8.951738078590045
898313212-998319889-443980,6.377573033170256
915770584-915855091-783957,14.41593974249566
985834660-971767073-241,5.750234461549543
990034737-990074623-16856,9.441064684105127
996235483-996243001-154550,12.799864831280221
916122012-916125720-794552,14.904343315453106
971597267-873383712-16457,9.181370504679304
986616071-971771542-246,8.22639152129022
995605872-995714272-135231,9.699876663879287
952143999-972425346-497,10.97072087779536
975264521-975343030-681,11.073464395906559
992737824-972194816-414,9.78124249889961
997582756-997613678-14650,10.120137203625664
917843163-817915922-865424,10.517834543541069
985318131--16033-16033,8.608381644152615
987857196-987913266-1078,11.377247350319617
991825177-991839550-6520,11.981064605308278
995117312-995148722-6478,7.007314482680191
913070445-913208307-675437,8.149410298890075
979393512-913525302-687428,6.602470791004892
913049403-913160339-673229,14.934981527998433
983912583-983930026-943,7.314512109485354
874495492-974517809-659,6.602470791004892
979148542-979151756-770,10.291162059288807
913768663-913831551-699995,9.223770461568058
965670319-971748192-6512,8.15260556902087
994598139-994618075-21215,10.910901928282527
996888878-996895467-11139,11.041709926370373
925614408-871760012-16,11.102487887604289
956861519-872216782-16787,12.235592317403439
866635382-972329134-480,9.166570198115414
912507858-974084260-626,8.747998275141308
937841906-971622830-53314,5.557266775224672
898185222-998204372-410968,11.571571301776181
959024499-972235636-432,8.500423729361946
948713691-971761695-236,6.475321688256164
961829941-872263632-42,11.987190179422397
984293410-984346689-951,9.790732154429929
994786814-996195708-155559,6.457931970249003
999145531--14204-14204,11.571571301776181
914286441-972260371-442,12.44529159851504
915769969-916102445-793341,10.782774313632414
989015370-989172441-15852,14.213317908048335
832890642-971984244-328,8.22187086178155
930754374-971966394-324,10.747147537018883
979924844-971731656-206,8.22639152129022
975895432-976344715-715,7.795712453651594
918029966-818099452-872570,6.414390508746408
979655665-972972649-535,11.238936116788924
988114855-888127542-105,10.291162059288807
915504965-915538371-770989,38.167122849294586
984801874-971997192-336,10.590717177939911
999145191--14210-14210,12.456760496229844
875256572-975259498-676,9.35130889572562
984155298-984177933-948,6.529296288754415
951940941-971771682-250,10.590717177939911
964197245-972288985-458,8.314015505192415
912132722-912233057-630524,17.12194404125514
970993177-971761326-234,9.538886577761739
915121195-915152716-755824,9.769883349141608
997426258-997440404-454616,9.790732154429929
978713203-878715292-75,8.878489732387443
988228834-974071053-621,11.67508030865306
916898827-917296650-841319,15.838872348680892
945557583-972425265-496,4.296085735587546
910812181-971670657-139,11.377247350319617
967273414-972369128-6474,8.329886142220474
974526859-874683922-62,7.3448020461414805
814605752-914624363-732368,8.887365731445836
915488137-886650132-103,12.799761346406038
979457332-971730862-204,9.829162220069783
814543722-971741309-217,7.021055731716066
912476618-912489477-642785,9.545690670976747
913178580-913209133-675438,11.524921313033412
936961665-872039872-29,10.747147537018883
985033021-980033155-804,15.554468509318449
985969396-980631001-828,10.57579397875846
986341943-971661909-50631,6.310482329056979
971144343-972404640-494,9.633554905390728
915916996-972134155-392,12.34346673345867
990469172-890509762-50630,13.883633613343786
994864831-894908122-6523,11.088454868615576
941099599-972073997-374,8.160629967977373
915679749-991604375-6524,22.181663879819027
984623968-984640919-966,9.041570372886206
989804278-989841521-15541,15.838872348680892
995805871-995812193-4591,13.320886581014541
890742122-984411588-956,14.945401730125116
974398168-974438364-652,11.913753288109854
983624480-983657931-935,9.74272425292591
999163815-999199402-526486,9.958787579782673
914323746-971737085-211,9.919922313483685
992445092--89800-89800,8.444187068950717
992814934-973392522-5669,9.6468391971464
993090514-893116672-110,11.305631560364079
994378988-994437240-18442,8.469374210146865
916682816-916701675-819137,5.532233407320014
979484801-996993329-11142,9.308866776593774
986431845-976333977-714,8.317317824190338
962936016--191-191,9.699876663879287
811680532-913191684-674584,10.82164041413349
912443159-972204137-420,8.548181618893281
935403685-971733357-207,34.052267272535325
969029626-873026502-51,8.019110148807059
980381552-980443396-823,15.838872348680892
997363914-997375505-13500,10.327104519967259
998943671-999024033-329043,9.62072091630074
929809556-973189247-575,6.709705203399704
960928997-971670568-138,8.559326684843594
982248442-971614560-123,7.593020028786668
988510262-988544396-18931,6.155805517302724
889674792-977384958-21194,9.876784223412532
971075414-973515829-605,11.572336644398746
993366498-988360783-17815,9.790732154429929
998859824-971812273-279,11.356367329765298
997962125-997974255-168192,7.743963748583482
914400546-883359232-93,12.342589431732428
995425890-995448416-50628,11.887289459263505
912402258-912410714-639566,10.163112605434195
980913635-980956865-843,7.3448020461414805
854880152-972330663-482,12.178214281035887
915206611-915233287-758863,9.493998898540022
916898843-917111154-834237,5.883699452108482
977367263-973001418-18918,10.868808579707071
980007375-980032019-802,7.479906117777341
996387348--376191-376191,8.251315839318023
988309257-914681693-734700,8.597562175842288
980704157--835-835,9.673891067857703
987024119-987057807-1060,9.809857099856558
915653588-973360698-15305,7.401481329164384
916952406-917089000-833649,8.348454285798365
974888386-975256634-675,11.296773448086125
980340538-980373819-16432,9.524793555697444
980399559-912995461-665635,6.615429141626839
991406565-991417842-17826,9.545690670976747
957202381-972213578-423,10.910901928282527
938784477-972066001-369,7.682046148084017
914086795-914098033-711757,8.049390522441232
816898862-917813868-861501,8.090869702664744
916277024-975959775-698,9.23663305643864
965152644-971605820-120,6.748645009170916
993561274-993618632-21219,17.357726533716736
998723388-998753678-330240,13.2782616834522
915206506-915233694-758865,6.748645009170916
984988796-985053863-985,11.468764313312468
999523153-985694648-18926,7.007314482680191
915530931-916057245-791617,14.121743321031433
983920977-983937675-944,7.682046148084017
986461310-986478671-1040,9.629146372927353
992819839-985703744-16434,11.615771131225426
915985203-993356654-6485,8.160629967977373
927174499-972364355-486,7.218413133304201
890362702-990387427-6528,4.847728269992841
913522672-983325068-6541,9.239583624667612
997986040-981373928-865,8.856020927729096
981701879-981713338-883,9.45354055155539
998213193-998248000-506327,11.39109398145095
980383261-973038893-539,11.354964931340689
991252665-991338004-17824,14.121743321031433
874437832-975787125-15743,7.3963276315855655
913402502-913467078-685340,9.35130889572562
916719582-916740662-820766,10.117132024012697
916825684-916838247-824875,6.602470791004892
913064097-813127032-671977,8.847899809971997
989579401-989591843-1112,15.802529129864258
984956037-984959745-978,9.524793555697444
915770142-915783864-781285,9.790732154429929
936854699-971772778-252,6.377573033170256
950642041-972170720--972170720,33.63325091486227
994949993-994981706-15403,10.747147537018883
883398602-887899282--887899282,8.22639152129022
967889989-972293970-466,5.532233407320014
985181578-918226656-878193,24.965579613712674
987444517-987468289-1724,12.741516368840523
989652559-989691279-1117,9.10645517004504
990457697-990467811-6535,9.493998898540022
999146686--561619-561619,7.552893600050824
999326455-899520912-504974,9.524793555697444
976293053-974513331-657,9.36918322365543
992382236-992454148-1157,6.237534053999205
992839961--367834-367834,8.145948866884062
915826385-916201052-796980,9.064610132346132
989047760-914685192-734702,9.796878683186058
990793573-990901120-16931,13.67074445054958
935988934-971675012-144,9.427166901895342
982754771-982776589-15310,8.22639152129022
914004799-914010411-708048,8.15260556902087
979418299-979461089-17803,8.0794703483224
990395462-974162113-639,8.181738440389992
915770444-815855132-783885,8.195975901721003
916578059-871778752-18,9.765055385798842
985785236-971808446-277,9.524793555697444
812323342-912341003-637079,15.554468509318449
913482018-913585992-689912,10.031907085774868
928679454-971939877-309480,8.847899809971997
891056672-991107258-6527,8.500423729361946
962991351-972292230-463,11.003203339353396
996527468-996547647-7109,5.184350856637217
985508240-985534020-39060,5.873741555985698
937628668-972044857-47364,4.935984839424645
976145380-976147855-704,4.76345378298384
982322561-982375592-29393,5.446198964207997
965299335-972235881-30160,5.6339871653645295
952390821-971994908-26248,5.446198964207997
898653862-995368633-147563,4.0026294473361865
992642076-992652365-94568,4.648373638016775
937578881-974282224-168482,4.636793099793254
991698558-991770941-93567,5.044964394539702
915110630-986560793-75230,5.099835344205791
916294506-984581912-120106,5.205162130669536
979162278-979163789-14721,5.685265769835973
857407962-972206423-6196,5.2449119138321025
914916062-979378890-61782,3.7728901887635993
932265443-971707291-21318,2.855416284402684
874535532-974205459-3588,4.805812249380522
946696854-971739967-28192,2.1971220671810774
980361128-971759968-29825,2.3705158540670492
911953846-980660311-4665,4.767924647706396
974414090-971669632-20036,3.1162768171075843
936968201-974099586-38641,2.4829710035754675
818785372-971625546-19800,2.399534741809925
999589383-971798661-31118,2.5156898253987516
948974843-999364276-498474,2.6663224430250385
979155840-979157169-57852,3.153524474434365
981920775-992858796-124273,4.198075080441242
999058930-999089542-578626,2.4305550246507797
997952723-998066832-608371,3.718406300710773
914130522-914150728-714183,4.523919021728592
990553947-990703809-101536,2.473027772974611
811799572-990166595-119133,2.568398735983325
834087642-971719796-19209,3.175421411450061
991912037-977068800-83085,4.909348349635964
945304510-872110682-34790,5.0840902169793765
994984659-995009722-108535,3.3320012885080397
916546432-981296427-55534,5.263372875781716
984322038-972199796-53740,5.62385584348071
965109773-972294152-53956,4.689729686427703
911879662-985320578-68031,6.387661435201398
981874862-981886305-54780,7.012866938730991
914440211-971739339-28613,7.093428396129057
997159772-971704896-53691,5.257764366962822
985090572-981278232-54819,5.18011984982121
995873176-895882062-157913,5.256152940513213
980004430-980602753-70973,4.54771273933411
965361324-972066338-142543,5.362684963879859
964082383-972313602-41826,7.398883063197688
990144788-990172269-110382,5.581068003389382
990601194-971623349-206640,3.3642407194008657
914435404-971739207-41917,5.5475105539256395
967333433-972344230-40476,5.443322204982184
979366817-971850612-27729,3.8237565019556525
979491921--33337-33337,5.505542749189845
985658110-871782512-54420,4.596532969737652
966653701-972332429-40475,3.6716947808030684
980893405-981111214-58338,5.443322204982184
976031873-876053462-23893,4.764346296848297
915754562-971763906-265496,8.141986388968911
913885481-913924959-703897,1.0513680267852696
915977774-914858607-744448,1.40463432438129
916788517-916795114-823408,4.199348455840985
931670557-971953292-33357,4.324518348010914
970915109-872900772-9579,4.683376136737907
974420996-974491273-653,4.247644691265715
965446966-971907835-306,4.347601475698011
996473236-896485482-249251,3.9432428797845938
997356071-997376137-156678,2.353491311662651
998755980-998828325-575222,7.259890236719592
913956338-913962877-706142,4.963139960447922
914400627-914522595-727954,2.622525406299902
988137197-888165312-32724,4.331795284702871
998442559-998517370-507329,4.087611162598964
999325440-999520464-511809,3.3617593162286727
914999472-915014941-750968,4.015519178058009
912902757-813021722-666651,4.78372153224306
917088993-817118852-834506,3.7800392469070117
941578861-974097451-255907,2.855206113507909
950190450-971629894-23265,4.2048770056566145
968051784-974063298-53078,0.6241040141374341
999603033-911552035-619621,3.271443100128707
816805112-916811292-823693,3.824174003081931
911798077-911822873-612850,4.822571352281995
979490542-994127942-425755,4.930160226745109
986450718-986535241--986535241,4.200144784036978
988457892-988484466-80306,2.24103890688959
990132585-990171629-6674,3.5637956950712826
885695272-985710562-93319,4.313411367900264
914382947-914421098-724440,4.319940757120893
981619978-999415520--999415520,4.669386770233205
884271932-984292104-70444,2.24103890688959
911713039-911787407-434171,3.967962895185884
913052684-913069137-668850,3.036996452559249
916526601-916533209-812967,4.126144763682617
914305071-914312485-720236,3.805854251776929
989568892-914134803-713536,3.9432428797845938
990691428-980874230-497780,3.9432428797845938
915214177-815316592-762685,3.967962895185884
940285968-971951710-23286,5.791276414649287
989679384-889691832-20490,4.097041019906906
914723221-914767032-740865,4.965388024916383
916655525-916680627-818462,4.038493215327158
977270057-877273792-34756,4.212818961484178
994710265-994767186-138666,4.215777521661169
911662205-911670542-617886,3.0601594715116742
812285912-912290867-632716,3.534062970396463
911769816-911886499-593129,4.80718334307313
914920531-914962420-748696,3.964024350072711
930717371-971989416-142325,4.792921163503744
985887586-971989017-329213,6.31756261268016
912929760-971711345-28610,4.812777812048611
959711569-973675427-179371,1.9168639439552637
961037964-972276537-54345,4.73660327483479
996199258-971935634-33355,3.9030918675364754
916083130-916094264-792838,4.36326749617373
916922019-916221533-797774,4.190502567455263
917990883-918055851-870850,5.222888808544745
913686276-913733959-696586,6.46783711211192
916958102-916981139-829818,3.928223510454769
968693581-972394734-53501,4.918251780939676
990107998-990114307-98833,5.470938150128272
991990488-999496288-501461,2.3799331858792483
998575508-998594510-457241,4.808752523094625
847859482-972144355-22529,4.243040399407514
916186274-816310482-801426,4.971215895540153
981187784--77189-77189,4.6581254307737705
999188311--566991-566991,3.1914032032099295
916482787-916483864-811608,2.9711587571558935
980887774-980965589-168413,4.80718334307313
997947541-997974522-459673,4.966691914741686
914796350-914896215-745991,6.918675712450637
962372767-976761863-608680,8.07137150165461
912114074-912129713-627856,3.3462998217911113
970996311-972401943-42434,2.24103890688959
985501203-985970483-240651,3.9432428797845938
912312216-912321991-636169,4.305606532441887
913285476-913318854-679770,4.822122279771322
914286824-814328082-720787,4.045628066798406
930463256-971963506-21697,4.087611162598964
976030451-976036905-54899,2.566341460235873
997063325-997111605-165041,4.784225240151742
997126289-897160862-406072,6.1256307526468445
880002112-980183432-69330,3.4305636500161323
912397653-912488780-642902,8.264299454151105
914137497-914157919-714186,3.9695583662909666
998415136-998428483-425430,4.353377267896087
812277642-998679478-474071,4.422177852325953
815920562-915964354-788047,5.301608627287779
914846382-914860318-744430,5.000668374202246
911723077-911925052-619831,4.0945714146282945
912228460-912265633-631993,4.047024751214252
913157389-986671099-61212,3.7350279054304196
813897822-913932307-704483,4.784225240151742
997355377-997368754-602328,4.812777812048611
914119103-914134781-713520,4.220575413177445
915300448-915327915-763161,4.469760291193352
916688474-916729073-820320,3.784695660449477
913258096-813269872-678229,7.2184029387939
912806316-813193752-674592,5.2777838416630525
916208413-916214596-797430,3.4108854369981936
974478420-974514400-91605,1.702286646928639
816922992-917443181-846948,3.843649741925893
915600115-989314017-92613,3.60201174475583
957874142-971882824-32821,4.349105511478948
987074132-987102276-77996,3.485654167781885
994299506-994510770-141937,5.946924053593408
913554620-913563034-689027,4.9519533570776115
916946155-990521891-573210,2.6191352517481805
985462526-972578967-429382,3.548354834021237
990538336-974302241-91951,3.5506730586202035
912206068-912207218-629628,5.466835096386198
914327636-914333423-720795,6.700696879491768
917642095-917732264-858168,4.381214085348186
912192024-912264238-631965,4.971215895540153
914058937-872001042-30022,4.308404123906775
916689810-998215684-372559,4.220575413177445
951073172-972163538-27709,5.185607662865698
998698588-971695587-53348,4.723125525175871
985254168-984394403-952,5.26691858143912
991617744-991727957-91856,5.44730900355809
998072514-998126525-420887,4.435484914873911
914459117-914493781-726910,4.62358133195331
990718725-871904332-57686,4.5162237192196795
998326699-998335140-503114,1.502006058036386
911716976-979382766-54574,4.482746421880536
976004566-973647717-289460,3.667190466675384
996947130-997079663-158364,3.508333309656817
998455553-998611091-473867,6.038324591417994
916008430-915441394-767900,4.250406520473355
916149131-916218842-797691,4.2044146657181285
917638837-917761159-859156,2.5021606836382344
914982022-815001982-750306,3.495337406578293
916849125-976738764-70018,2.508369741491177
984996446-971718013-27734,3.696678036444522
997767306-972788384-26698,4.087611162598964
999108458-999118100-499702,4.680471153353901
942894171-973306324-41569,6.31756261268016
984271964-996946444-164788,4.1967758875406265
997998936-998040140-440517,5.466835096386198
817438822-817488412-848702,4.222582882248305
913368215-912709043-651468,4.56745305856018
935246911-982854377-72127,4.553024473321226
990725586-990817359-98358,4.722246068897782
914455383-914487633-726586,6.8119801209831685
981982738-982026296-61202,4.319940757120893
988139106-988169730-77568,4.971215895540153
998517478-898525732-541245,6.862916830516342
811874752-911880946-414059,4.731989843291935
916498101-998622220-515502,4.8081002643589015
913688791-913690745-695210,5.242250344679601
916212984-916220847-797772,4.669386770233205
944956719-986862080-394875,3.6408046685787965
959571066-972238406--972238406,3.598308967682139
985172242-998964458-392524,2.7081140298847832
998130425-916891806-827130,2.323416040261931
913937767-913953193-705484,12.477046915305863
915602800-899532082-491672,3.928223510454769
916887027-916949006-828514,3.217925248118904
915752071-915856586-783961,5.1122770262624
988350591-877191052-20486,1.8390655184932672
997970365-997474015-510148,2.2135342772584994
912823970-913068246-668424,2.567523617678858
914128528-914222052-716538,6.31756261268016
916223293-916255446-799004,3.1075354472101244
971025581-972810436--972810436,5.5441407941467995
989085549-889303522-23877,4.324518348010914
990561508-971717386-549037,5.707783235880865
998551021-898558142-500025,4.843148761681663
999568734-999587496-512526,4.56745305856018
998060931-998092418-420755,4.7308752310430835
998062012-915824854-783262,5.558916734377146
914722535-914791693-741712,5.00381667918709
979323867-979325908-54793,5.167532161023781
914751330-914776473-741065,5.266116533721105
991093257-872320962-21709,3.9510753645661825
996013162-996023486-157272,3.667699102841447
915873278-915903177-786214,4.766520994110618
917499829-917563764-851444,5.067057795826185
978658490-972235105-53707,4.313411367900264
989600133-996936872-162677,3.824174003081931
913451732-913481631-686102,6.038324591417994
916352824-916365977-803486,4.505169461616104
929268032-971896701-29205,4.083104961904864
979128150-979133502-579068,8.07137150165461
996360784-996369102-157983,3.2336609105491965
885779972-975829111-53558,3.8820498738881177
962092209-972265098-52926,3.281886645387435
954005283-973181262-394520,3.1075354472101244
998415209-998427932-425427,4.046309608114451
911773112-911821532-612846,4.905380686999777
813445182-913485351-686110,3.095177183668939
912584380-912589528-646393,5.474952657456747
916174187-916207263--916207263,4.305606532441887
917424314-917469121-848095,3.7350279054304196
945695595-974873958-55794,3.98360980854093
916501013-916608187-815924,5.221330628043229
984342888-916263155-799518,3.316968974130171
997893743-997917758-151375,6.012363768699073
816836492-916861419-825767,3.682752223681306
986571051-972041262-142966,3.915613824217394
991812407-991898743-98383,10.295588621548392
992876476-992913819-141550,3.6674147604505256
995711060-995719959-138096,5.599309105764887
987787295-987798548-69462,4.918251780939676
998177790-998212138-422665,4.247644691265715
912395901-912436144-640480,8.080242102335715
963126727-972281778-41825,4.083104961904864
996808750-896832832-156713,3.8973914851690097
915130461-915167128-756809,3.928223510454769
915526462-915536298-771265,3.8998548186821584
997089626-994003313-374747,6.0800948463248465
915333354-971755792-53461,3.7350279054304196
990060622-912773833-653087,4.823280015654722
998204895-998280907-443898,2.764712989306828
912892220-913146743-673006,6.550913809813574
916209142-916215665-797431,2.7081140298847832
962211186-972304255-41934,4.560217187136615
991052909-991198245-89852,3.038781213500784
998065925-991785337-96892,4.215777521661169
999046584-999056652-368055,4.250406520473355
999215998-999231926-526581,3.379206164945258
916482884-916485085-811551,4.305606532441887
916958013-816988322-829696,3.971072251756802
998427029-998440076-480985,4.784225240151742
912346609-912394743-639241,3.7984225972268826
912599698-912604497-646928,4.190502567455263
983025498-983079679-169064,5.709216801534262
913537297-913544870-688302,4.971215895540153
915125921-915150837-755831,4.435484914873911
915996027-916074670-792313,4.4692202023712895
916513305-972621986-72722,3.6605409612522264
917193363-917359695-843691,4.0392861776860665
979699905-994456989-116051,6.014314214314003
990170061-990192456-14658,4.9724801240665375
999022391-999043046-377260,4.313411367900264
916289081-917043302-832405,4.513064028706176
979670974-914668573--914668573,4.422177852325953
982250803-914672422-734765,4.015519178058009
992682213-973824694-53696,3.8514564211328737
994194151-992857684-9679,4.045628066798406
914837111-914853729-744087,4.43811389241607
928372340-871907102-51844,4.950815084275415
915042104-915047386-752018,4.680648838122882
919585404-971822317-27726,4.482746421880536
966307358-971866349-23279,7.4017308527377565
997953592-898142302-501695,3.3721215961584754
912125874-912336263-636801,4.966691914741686
916708912-916764596-822006,4.416270198384139
917038554-917064881-832108,3.360155973656847
977325498-971619414-42412,3.682752223681306
979947577-977045592-224340,6.345269310859335
985656525-983268536-54497,3.473905513638859
989994816-990058040-97094,3.4480327911015913
990893330-990929432-91939,3.8514564211328737
999003265-999014720-342307,3.993532855258543
896210262-996249190-221622,4.808752523094625
911564351-911582821-491444,3.9432428797845938
917865116-918094563-872295,8.264299454151105
997696948-997708253-166603,3.5471757087534765
958821352-972232785-180395,4.822571352281995
998619432-996152391-186957,4.972966733351014
999184529-999228208-301180,7.9761831087113855
912205614-896755102-149205,3.3617593162286727
915719635-915763316-780276,4.083104961904864
989889001-989999923-86097,4.482298999996434
997922190-998179335-346653,3.3617593162286727
999056555-899089952-377172,3.920950231553736
914216443-914255880-718023,3.805854251776929
914507316-994733540-138985,3.507979145585403
946322229-989816756-93853,2.1929458236335537
958455542-972219924-54640,4.8478160333363665
898297322-998356857-425238,4.314297353591581
988529729-982345820-53502,3.0396396415527147
996745104-996756041-253964,4.087611162598964
912329097-812346962-637044,5.334086863740227
985509220-985530130--985530130,4.5162237192196795
916740433--821240-821240,4.215777521661169
917156077-917211310-838587,4.190502567455263
984917325-984930577-81428,3.2336609105491965
913345746-913389484-682550,7.964408549567407
987282266-887312052-168326,4.675158671180269
998301580-998389410-385831,7.4017308527377565
910596381-971666307-23268,3.7428605987216454
913520831-913682157-694923,2.0236228206111906
918055967-918122028-873020,3.6408046685787965
814514862-914535514-728774,4.250406520473355
913354613-913372905-681900,3.3706519022377517
913906454-913970195-706344,4.680471153353901
989029614-889281952-315854,4.308404123906775
993776300-993785016-117493,5.936909096744598
998838436-971766824-41571,4.774728989947625
984123302-971752823-226,3.739778246013884
912870197-913037359-667443,4.8478160333363665
914233143-914264987-718454,5.858062195001267
913826736-980957993-55471,3.658646615654684
914415802-914476763-726056,6.056753312543645
815504062-971759186-9619,4.083104961904864
997848225-997860276-554062,3.942512123183245
912385345-912391558-638851,1.463913181081278
899561872-999580521-440116,4.353377267896087
913327640-913391799-682559,4.711558378876593
914050308-999090184-368122,4.8706220896090535
923708715-973165542-31243,3.9278572635313114
940056535-971754184-14306,6.690618349622348
968810693-972391328-54626,7.418944736704914
999633323-911559323-462306,2.7404771728401056
898183432-998259053-514822,3.9278572635313114
939342486-974165570-91948,4.319940757120893
914879345-915074227-752823,3.8514564211328737
998688493-998698820-479517,3.273051475588509
897198452-997216962-155675,4.224201729072829
980711242-980753468-39476,4.041722258654611
987824751-987833009-69463,3.60201174475583
894000732-994012037-108045,5.167532161023781
913008537-913125355-671993,5.0056408691908505
915725589-915748686-779587,5.141063618253708
997898648-897930692-150001,4.422177852325953
915628818-915674550-776206,13.701600919105474
988047635-988075574-10549,14.290325752463708
981282027-981321456-10559,19.139975629626466
998796318-998939216-499934,10.495446808143473
952312383-972180467-11594,9.424832826399303
989404792-989487515-10562,13.24481708284921
975341712-975357058-49875,10.575922630737036
971212322-974324083-10609,11.124491545819007
986886257-986900365-10570,14.697646027495542
985062226-985127948-988,5.41411253759399
883172752-983209718-10551,11.855732536586032
994021303-982702062-70329,11.557318758191164
995541645-995553341-10491,11.174410611679114
995595257-995675226-15110,16.852130339654277
980655873-980694895-10513,11.270049266982369
994533320-994731416-12178,13.551412274706276
984204167-984235917-12020,10.869175641407075
880244922-980259099-10598,9.941294198708025
929031725-973785141-13074,15.6673300980812
987862300-987891807-10483,10.531184203023102
923902481-971860111-62564,14.415753871977374
982313015-982390893-10579,14.726378677783734
988075213-988110485-135294,15.382392130129887
986331921-986416617-10478,9.516899573853983
977473713-977477905-10533,13.362311904179396
966547995-972376914-10537,12.288160921988302
988647950-988746738-10659,19.748315656438567
994109782-995684020-135295,13.26348749258485
991698124-991780610-10546,9.927786967396358
992149663-992184094-118240,12.052132817935547
991428569-913329422-680006,12.628127914476066
896165992-996172228-10538,15.875712332158791
970998853-972253472-12032,7.490282447366242
986215573-986222294-15036,15.938471470564016
993414972-893511342-125378,12.220885588382465
983349951-983396410-10560,14.351364510355829
984690630-984713460-10663,15.759474814699116
995103702-995111543-117939,17.82064675085085
995377942--11595-11595,12.220885588382465
990877793-990906742-101845,14.822891799821882
979500831-972153303-36002,16.048201517133407
975808319-975816753-10541,12.825194225951924
979367767-979369050-10536,15.499659739955202
917268568-917372608-843999,10.507443576664715
983470165-983499228-120639,11.714050503543252
913936760-913969065-706333,10.398375267278992
990081956-990093431-137535,16.68563995503757
888706682-988748773-10658,14.72081413065534
974684209-976301137-47300,10.00123512064298
980742938-980793702-10606,13.729854884792832
981407997-981418522-12210,16.048201517133407
985807914-974097117-7984,3.444006605322319
911992310-912000060-623314,3.0746439943666437
916904118-871759642-7973,4.446462321351189
992830085-992837691-7952,5.1929252139489135
991007466--101385-101385,9.80944171285288
843140262-872202102-61822,2.6604051605601073
975964752-976023889-6097,7.716329458528408
971154721-973915487-7961,3.14177310311269
914221722-914281091--914281091,13.328395343958872
974465728-975795659-44614,2.3290675400429275
977557496-977561485-7982,4.628508497610241
914087333-914167957-714687,4.628508497610241
980220745-996445119-497048,10.650012780153913
987315598-987326913-7987,3.444006605322319
913459318-896097482-156927,10.895776112399362
981085248-987261838-10618,10.93729661068983
963747365-972306657-196937,29.084367228526457
913850513-990174431-132089,3.8630102354953877
965429972-980698971-8011,3.0825965930045856
991965254-992162945-316747,9.914701375655449
916840969-912096637-626626,1.848637646919319
988034606-972016578-138517,4.720354348554696
913371119-913411080-683339,2.9339571313455712
813742292-913825039-699731,1.9149476490242474
981253779-981563379-8295,5.460257819715408
989485245-972761575-27299,3.541694340187478
913186699-913269217-678227,4.163125621544097
975946827-975949524-8292,4.210907973239923
998700981-880566342-24472,3.458994044077514
980923959-976208390-39018,3.318919012940049
913509838-986847235-69729,2.8543936565812125
990834091-990920257-87833,3.7997770624954086
917751625-817820522-861503,4.084493822392909
940397359-971905743-29466,3.7672814228702185
992268166-994299271-8280,5.015675011815188
811884782-988286567-100983,2.189461932302995
916150857-916171048-795653,3.8224807264548812
980227871-980243281-8388,3.6491352400184964
814412512-914448034-725035,6.203615015271073
976578996-998452090-592446,5.663011860055647
984133960-981698274-8298,3.788441001546781
991354506-973007467-48956,4.564188439251608
916687494-916705131-819413,4.27434610119246
995793547--163132-163132,3.6817534348897754
983263925-991173943-2770,5.353481998693893
913294718-988833762-81289,4.178670789266204
895324582-889801972-8037,4.167124944624273
911720779-911744465-597562,3.8739914532625805
947714198-972146773-5329,4.468637497024511
912891410-972192562-4566,4.184123546444264
917298777-917361819-843575,4.27434610119246
917653186-917780757-860014,6.944519868190327
987023074-980981355-49108,3.268691613590069
993482099-993493457-6083,5.360930473036802
998071607-998202906-169153,4.577002640256946
914596106-979935900-8032,4.275648662617088
997592778-997622669-163060,3.824256068540454
977209927-977212936-14330,5.222094299841836
915661173-915670520-776012,3.4173176696881464
916740166--821436-821436,4.400801424088764
983906478-983919421-51459,4.5662781885980825
812126962-971976500-8028,3.8587962891509173
916220502-916285817-800328,4.716911433344798
930850047-873331372-48192,5.666081915629813
916712200-916735170-820768,3.894809127544492
985901112-985914613-115159,5.048592923851481
997221745-971851163-1781,4.682945227290649
914157331-914234549-716967,6.110753892885873
935323924-971729090-5452,4.27434610119246
911588250-977479754-26127,3.824256068540454
967655686-971983159-8293,4.010959925242472
916108907-916150008-795333,5.531201658503832
936355307-972159514-5271,4.479909146887968
978695817-978697364-52372,2.505066034586845
987218371-971897554-8022,5.708032975771226
993044377-993052353-5151,4.372790157959196
916156421-816172322-795932,2.9568730550879976
997098048-984942427-92094,3.874685050327185
997483863-997527224-165510,1.98886890727926
998056993-998082757-420739,3.6114539165263464
998799279-998818281-381162,3.8478203253434713
958481519-972233048-47681,4.321055077417475
917841861-917909938-865039,4.069813384992033
996897338-896949772-164005,4.1308341954847565
887281882-987316276-2360,3.8503993163215284
914338573-914370922-722434,4.26857530866318
999076939-989302558-137906,3.9951380886109775
886616872-986653287-8283,4.857487675386425
916953488-916994192-830129,3.9399505925940694
992282789-982573726-8024,4.308218630981743
916376464-916467303-806529,5.806709161221674
